Date,Winning Place,Victory Turn,Win Attempts,Win Condition,Deck 1,Deck 2,Deck 3,Deck 4,Player 1,Player 2,Player 3,Player 4,Mulligans 1,Mulligans 2,Mulligans 3,Mulligans 4
2024-09-09,4,5,,,Rograkh/Silas,River Song,Winota,Najeela,Callum,Cayce,Iain,Connor Bell,0,2,2,0
2024-09-09,2,11,,,Yuriko,Winota,Najeela,Wheeliod,James,Iain,Connor Bell,Max,1,0,1,1
2024-09-15,2,5,,,Flubs,Korvold,Yuriko,Wheeliod,Rory,Nathan,James,Max,3,3,3,2
2024-09-15,4,2,,,Yuriko,Talion,Flubs,Korvold,James,Max,Rory,Nathan,0,0,0,1
2024-09-15,1,4,,,Talion,Flubs,Ashling,Krark/Sakashima,Max,Rory,Nathan,James,0,0,0,0
2024-09-15,4,4,,,Flubs,Ashling (MH3),Krark/Sakashima,Talion,Rory,Nathan,James,Max,0,0,0,0
2024-09-15,2,5,,,Wheeliod,Flubs,Dihada,Krark/Sakashima,Max,Rory,Nathan,James,0,1,2,2
2024-09-19,2,5,,,K’rrik,Sisay,Najeela,,Charlie,Astrid,Connor Bell,,0,1,3,
2024-09-19,2,5,,,Sisay,Najeela,K’rrik,,Astrid,Connor Bell,Charlie,,1,1,2,
2024-09-19,1,4,,,K’rrik,Najeela,Sisay,,Charlie,Connor Bell,Astrid,,0,0,0,
2024-09-20,2,4,,,Anje Falkenrath,K’rrik,Rograkh/Thrasios,,Big Alex,Charlie,Astrid,,0,3,3,
2024-09-20,3,4,,,K’rrik,Anje Falkenrath,Rograkh/Thrasios,,Charlie,Big Alex,Astrid,,0,0,2,
2024-09-20,1,6,,,Rograkh/Thrasios,K’rrik,Anje Falkenrath,,Astrid,Charlie,Big Alex,,0,0,0,
2024-09-21,1,3,,,Rograkh/Thrasios,Krark/Sakashima,Flubs,K’rrik,Astrid,James,Rory,Charlie,1,0,2,1
2024-09-21,1,3,,,Flubs,Rograkh/Thrasios,K’rrik,Krark/Sakashima,Rory,Astrid,Charlie,James,1,2,2,0
2024-09-22,2,4,,,Rograkh/Thrasios,Korvold,Talion,K’rrik,Astrid,Nathan,Max,Charlie,3,3,2,1
2024-09-22,1,8,,,Talion,K’rrik,Rograkh/Thrasios,Korvold,Max,Charlie,Astrid,Nathan,1,2,3,2
2024-09-22,4,3,,,Korvold,Rograkh/Silas,Kibo,Krark/Sakashima,Nathan,Rory,Charlie,James,2,2,0,2
2024-09-22,1,4,,,Shorikai,Rograkh/Silas,Kibo,Yuriko,Nathan,Rory,Charlie,James,1,2,2,1
2024-09-22,3,4,,,Rograkh/Silas,K’rrik,Yuriko,Shorikai,Rory,Charlie,James,Nathan,3,0,3,2
2024-09-27,1,3,,,Kinnan,Flubs,K’rrik,Yuriko,Nathan,Rory,Charlie,James,2,0,0,2
2024-09-27,1,3,,,Yuriko,Kinnan,Flubs,K’rrik,James,Nathan,Rory,Charlie,0,0,0,0
2024-09-27,1,4,,,Flubs,K’rrik,Yuriko,Kinnan,Rory,Charlie,James,Nathan,3,0,2,0
2024-09-27,4,3,,,Kinnan,Tivit,K’rrik,Yuriko,Nathan,Rory,Charlie,James,0,2,0,0
2024-09-27,2,4,,,K’rrik,Magda,Kinnan,Tivit,Charlie,Max,Nathan,Rory,2,2,4,0
2024-09-30,1,3,,,Rograkh/Silas,Magda,Kinnan,Ellivere,Callum,Max,Nathan,Bella,0,1,2,1
2024-09-30,4,5,,,Ellivere,Rograkh/Silas,Magda,Kinnan,Bella,Callum,Max,Nathan,0,0,0,3
2024-09-30,2,9,,,Kinnan,Ellivere,Rograkh/Silas,Magda,Nathan,Bella,Callum,Max,1,1,0,0
2024-09-30,3,7,,,Ellivere,Rograkh/Silas,Magda,Kinnan,Bella,Callum,Max,Nathan,0,3,2,3
2024-09-30,2,5,,,Magda,Kinnan,Ellivere,Rograkh/Silas,Max,Nathan,Bella,Callum,1,1,0,2
2024-09-30,4,4,,,Trazyn,Cruelclaw,Magda,Kinnan,Jared,Tall Max,Max,Nathan,0,0,1,3
2024-09-30,2,5,,,Cruelclaw,Magda,Kinnan,Trazyn,Tall Max,Max,Nathan,Jared,2,1,2,2
2024-10-03,4,7,,,Tymna/Kodama,Magda,Yuriko,Kinnan,Rory,Max,James,Nathan,0,1,0,0
2024-10-03,2,9,,,Kinnan,Magda,Yuriko,Tymna/Kodama,Nathan,Max,James,Rory,5,4,1,3
2024-10-03,3,8,,,Krark/Sakashima,Tymna/Kodama,Kinnan,Magda,James,Rory,Nathan,Max,0,0,2,0
2024-10-07,4,5,,,Krark/Sakashima,Yuriko,Rograkh/Thrasios,Magda,James,Elyse,Astrid,Max,0,4,1,2
2024-10-07,1,8,,,Magda,Tivit,Rograkh/Silas,Cazur/Ukkima,Max,Robert,Cayce,Callum,3,2,2,1
2024-10-07,1,15,,,Tivit,Rograkh/Silas,Cazur/Ukkima,Magda,Robert,Cayce,Callum,Max,2,2,0,2
2024-10-07,4,3,,,Rograkh/Silas,Cruelclaw,Yuriko,Tymna/Thrasios,Rory,Tall Max,James,Bella,0,1,1,2
2024-10-07,3,9,,,Rograkh/Silas,Cruelclaw,Yuriko,Tymna/Thrasios,Rory,Tall Max,James,Bella,0,1,1,2
2024-10-07,1,7,,,Sakashima/Kodama,Kinnan,Yuriko,Rograkh/Thrasios,Guillermo,Nathan,Elyse,Astrid,1,1,2,0
2024-10-07,3,5,,,Rograkh/Thrasios,Sakashima/Kodama,Kinnan,Yuriko,Astrid,Guillermo,Nathan,Elyse,4,4,1,2
2024-10-08,1,6,,,Kinnan,Yuriko,Tameshi,Tymna/Kodama,Nathan,James,Max,Rory,2,2,2,3
2024-10-08,3,5,,,Kinnan,Yuriko,Tameshi,Rograkh/Silas,Nathan,James,Max,Rory,6,0,0,0
2024-10-11,3,2,,,K’rrik,Yuriko,Rograkh/Silas,Magda,Charlie,James,Rory,Max,2,0,0,3
2024-10-11,4,2,,,Magda,K’rrik,Yuriko,Rograkh/Silas,Max,Charlie,James,Rory,3,3,1,1
2024-10-11,4,5,,,K’rrik,Yuriko,Rograkh/Silas,Magda,Charlie,James,Rory,Max,0,0,0,4
2024-10-11,1,4,,,Magda,K’rrik,Yuriko,Rograkh/Silas,Max,Charlie,James,Rory,3,0,3,2
2024-10-11,3,4,,,K’rrik,Yuriko,Rograkh/Silas,Magda,Charlie,James,Rory,Max,3,0,2,2
2024-10-11,2,3,,,Rograkh/Silas,Magda,K’rrik,Krark/Sakashima,Rory,Max,Charlie,James,4,2,3,1
2024-10-11,3,2,,,K’rrik,Krark/Sakashima,Rograkh/Silas,Magda,Charlie,James,Rory,Max,0,1,1,2
2024-10-11,4,2,,,K’rrik,Krark/Sakashima,Magda,Rograkh/Silas,Charlie,James,Max,Rory,2,3,0,1
2024-10-11,3,3,,,Krark/Sakashima,Magda,Rograkh/Silas,K’rrik,James,Max,Rory,Charlie,3,0,0,1
2024-10-11,2,5,,,K’rrik,Krark/Sakashima,Talion,Rograkh/Silas,Charlie,James,Max,Rory,1,1,1,1
2024-10-13,1,8,,,Gitrog,Rograkh/Thrasios,Rograkh/Silas,K’rrik,Nathan,Astrid,Rory,Charlie,3,0,1,0
2024-10-13,3,4,,,Winota,Rograkh/Silas,Rona,K’rrik,Nathan,Rory,Max,Charlie,1,3,1,0
2024-10-14,3,8,,,Rograkh/Silas,Kinnan,Talion,"Winter, Misanthropic Guide",Callum,Nathan,Max,Tall Max,3,1,2,0
2024-10-14,3,4,,,Sakashima/Kodama,Rograkh/Silas,Kinnan,Rona,Guillermo,Callum,Nathan,Max,0,0,1,1
2024-10-14,4,7,,,Rograkh/Silas,Kinnan,Rona,Sakashima/Kodama,Callum,Nathan,Max,Guillermo,2,1,0,2
2024-10-14,1,9,,,Rona,Sakashima/Kodama,Cazur/Ukkima,Gitrog,Max,Guillermo,Callum,Nathan,5,1,0,1
2024-10-14,1,4,,,Rona,Sakashima/Kodama,Cazur/Ukkima,Gitrog,Max,Guillermo,Callum,Nathan,0,1,0,1
2024-10-14,3,5,,,Rona,Sakashima/Kodama,Cazur/Ukkima,Gitrog,Max,Guillermo,Callum,Nathan,2,0,3,1
2024-10-16,3,9,,,Kinnan,K’rrik,"Winter, Misanthropic Guide",Rona,Nathan,Charlie,Tall Max,Max,5,5,0,5
2024-10-19,3,9,,,Sakashima/Kodama,Tymna/Tana,Talion,Cruelclaw,Guillermo,Declan,Max,Tall Max,0,0,1,1
2024-10-19,3,7,,,Rograkh/Silas,Magda,Tymna/Tana,Sakashima/Kodama,Rory,Max,Declan,Guillermo,0,2,1,2
2024-10-20,2,7,,,Magda,Tymna/Tana,Sakashima/Kodama,Rograkh/Silas,Max,Declan,Guillermo,Rory,0,1,6,1
2024-10-20,3,11,,,Sakashima/Kodama,Rograkh/Silas,Talion,Tymna/Tana,Guillermo,Rory,Max,Declan,0,3,0,2
2024-10-20,1,2,,,Rograkh/Silas,Kinnan,Yeva,Sakashima/Kodama,Rory,Nathan,Max,Guillermo,1,3,4,4
2024-10-20,4,6,,,Kinnan,Yeva,Rograkh/Silas,Tymna/Tana,Nathan,Max,Rory,Declan,1,0,0,2
2024-10-20,3,6,,,Tymna/Tana,Rograkh/Reyhan,Magda,Rograkh/Silas,Declan,Nathan,Max,Rory,1,1,2,0
2024-10-21,3,6,,,Kinnan,Rograkh/Silas,Tymna/Thrasios,Sakashima/Kodama,Nathan,Rory,Bella,Guillermo,2,2,0,0
2024-10-21,3,5,,,Tymna/Tana,Sakashima/Kodama,Kinnan,Jolly Balloon Man,Bella,Guillermo,Nathan,Connor Bell,1,1,0,3
2024-10-21,1,6,,,Jolly Balloon Man,"Winter, Misanthropic Guide",Sakashima/Kodama,Kinnan,Connor Bell,Tall Max,Guillermo,Nathan,0,1,3,6
2024-10-21,1,3,,,Kinnan,Rograkh/Silas,"Winter, Misanthropic Guide",Sakashima/Kodama,Nathan,Rory,Tall Max,Guillermo,2,2,1,2
2024-10-21,1,4,,,Tivit,Rograkh/Thrasios,Tymna/Kraum,Rograkh/Silas,Rian,Astrid,Shannon,Rory,3,3,3,3
2024-10-21,3,7,,,Tymna/Kraum,Rograkh/Silas,Tivit,Rograkh/Thrasios,Shannon,Rory,Rian,Astrid,3,2,1,0
2024-10-24,1,6,,,Magda,"Winter, Misanthropic Guide",Marwyn the Nurturer,K’rrik,Max,Tall Max,Guillermo,Charlie,1,0,0,3
2024-10-24,3,11,,,Magda,Kinnan,Marwyn the Nurturer,"Winter, Misanthropic Guide",Max,Nathan,Guillermo,Tall Max,1,3,2,0
2024-10-24,2,7,,,Marwyn the Nurturer,Tivit,Magda,"Winter, Misanthropic Guide",Guillermo,Rory,Max,Tall Max,4,0,1,1
2024-10-24,1,8,,,Marwyn the Nurturer,Bjorna/Wernog/Lurrus,Tivit,"Winter, Misanthropic Guide",Guillermo,Max,Rory,Tall Max,1,0,2,0
2024-10-24,1,6,,,Raffine,"Winter, Misanthropic Guide",Bjorna/Wernog/Lurrus,Marwyn the Nurturer,Laura,Tall Max,Max,Guillermo,1,1,3,0
2024-10-25,3,4,,,"Winter, Misanthropic Guide",Rograkh/Silas,Talion,Kinnan,Tall Max,Rory,Max,Nathan,0,4,0,3
2024-10-25,2,7,,,Rograkh/Silas,Talion,"Winter, Misanthropic Guide",Kinnan,Rory,Max,Tall Max,Nathan,3,0,1,1
2024-10-25,3,3,,,Rograkh/Silas,Rona,Cruelclaw,Kinnan,Rory,Max,Tall Max,Kinnan,0,1,1,1
2024-10-28,3,4,,,Cazur/Ukkima,Marwyn the Nurturer,Talion,Yuriko,Callum,Guillermo,Max,James,1,2,4,2
2024-10-28,1,5,,,Marwyn the Nurturer,Talion,Yuriko,Cazur/Ukkima,Guillermo,Max,James,Callum,0,2,1,1
2024-10-28,4,10,,,Cazur/Ukkima,Marwyn the Nurturer,Talion,Yuriko,Callum,Guillermo,Max,James,1,2,4,3
2024-10-28,1,7,,,Talion,Krark/Sakashima,Rograkh/Silas,Tymna/Tana,Max,James,Rory,Declan,1,1,3,5
2024-10-28,3,3,,,Tymna/Tana,Krark/Sakashima,Rograkh/Silas,Cazur/Ukkima,Declan,James,Rory,Callum,1,1,0,2
2024-10-29,3,2,,,Raffine,Marwyn the Nurturer,Rograkh/Silas,"Niv-Mizzet, Visionary",Laura,Guillermo,Rory,Nathan,0,2,1,0
2024-10-29,1,6,,,"Niv-Mizzet, Visionary",Raffine,Marwyn the Nurturer,Rograkh/Silas,Nathan,Laura,Guillermo,Rory,1,1,4,0
2024-10-29,1,10,,,Raffine,"Winter, Misanthropic Guide",Rograkh/Silas,"Niv-Mizzet, Visionary",Laura,Tall Max,Rory,Nathan,1,0,1,2
2024-10-29,1,11,,,Raffine,"Winter, Misanthropic Guide","Niv-Mizzet, Visionary",Marwyn the Nurturer,Laura,Tall Max,Nathan,Guillermo,0,0,2,2
2024-10-30,1,5,,,Kinnan,Slicer,Pride of the Hull Clade,Rograkh/Silas,Nathan,Laura,Tall Max,Rory,2,0,1,0
2024-11-03,4,10,,,Tymna/Thrasios,Yuriko,"Niv-Mizzet, Visionary",Raffine,Bella,James,Nathan,Laura,0,0,1,0
2024-11-03,2,9,,,Raffine,Pride of the Hull Clade,Animar,"Niv-Mizzet, Visionary",Laura,Tall Max,Pete,Nathan,0,0,2,1
2024-11-03,1,8,,,Tymna/Kraum,"Niv-Mizzet, Visionary",Raffine,Pride of the Hull Clade,Rory,Nathan,Laura,Tall Max,0,4,1,1
2024-11-04,3,4,,,Ob Nixilis,Cazur/Ukkima,Talion,Kinnan,Guillermo,Callum,Max,Nathan,2,1,0,2
2024-11-04,1,9,,,Ob Nixilis,Cazur/Ukkima,Talion,Kinnan,Guillermo,Callum,Max,Nathan,2,3,0,2
2024-11-04,4,6,,,Kinnan,Ob Nixilis,Cazur/Ukkima,Talion,Nathan,Guillermo,Callum,Max,2,1,1,0
2024-11-04,1,10,,,"Niv-Mizzet, Visionary",Ob Nixilis,Cazur/Ukkima,Magda,Nathan,Guillermo,Callum,Max,0,0,0,0
2024-11-05,2,7,,,Tymna/Tana,Tymna/Kraum,Talion,"Niv-Mizzet, Visionary",Declan,Rory,Max,Nathan,0,2,1,2
2024-11-05,2,7,,,"Niv-Mizzet, Visionary",Tymna/Kraum,Talion,Tymna/Tana,Nathan,Rory,Max,Declan,3,1,1,0
2024-11-05,1,7,,,Tymna/Tana,Talion,Tymna/Kraum,"Niv-Mizzet, Visionary",Declan,Max,Rory,Nathan,1,1,2,1
2024-11-05,3,8,,,"Niv-Mizzet, Visionary",Tymna/Tana,Talion,Tymna/Kraum,Nathan,Declan,Max,Rory,1,3,1,3
2024-11-06,4,3,,,Tymna/Kraum,Yuriko,Rograkh/Thrasios,Talion,Rory,James,Astrid,Max,3,1,1,0
2024-11-06,1,6,,,Yuriko,Rograkh/Thrasios,Talion,Tymna/Kraum,James,Astrid,Max,Rory,1,3,2,4
2024-11-06,4,6,,,Talion,Tymna/Kraum,Yuriko,Rograkh/Thrasios,Max,Rory,James,Astrid,1,0,1,0
2024-11-06,1,6,,,Bjorna/Wernog/Lurrus,Rograkh/Silas,Yuriko,Tivit,Max,Rory,James,Astrid,1,3,1,0
2024-11-07,4,4,,,Animar,Ob Nixilis,Raffine,Tymna/Kraum,Pete,Guillermo,Laura,Rory,0,3,0,0
2024-11-07,2,5,,,Tymna/Kraum,Animar,Ob Nixilis,Raffine,Rory,Pete,Guillermo,Laura,0,1,1,0
2024-11-07,3,5,,,Lumra,Pride of the Hull Clade,Bjorna/Wernog/Lurrus,Raffine,Pete,Tall Max,Max,Laura,2,0,0,1
2024-11-09,2,6,,,Rograkh/Thrasios,Tivit,"Teferi, Temporal Archmage",Yuriko,Jack,Astrid,Tournament 3,Tournament 4,0,3,0,0
2024-11-09,4,5,,,Gale/Scion,Tivit,Kinnan,Tayam,Tournament 1,Astrid,Tournament 3,Tournament 4,1,1,1,0
2024-11-09,1,7,,,Talion,Tayam,Gale/Scion,Tivit,Max,Tournament 2,Tournament 3,Astrid,2,1,1,2
2024-11-09,3,4,,,Tymna/Tana,"Urza, Lord High Artificer",Kinnan,Beamtown Bullies,Declan,Tournament 2,Tournament 3,Tournament 4,0,0,3,0
2024-11-09,4,11,,,Tymna/Tana,Tymna/Thrasios,Kinnan,Talion,Declan,Bella,Tournament 3,Max,0,0,3,1
2024-11-09,3,4,,,"Urza, Lord High Artificer",Prossh,Talion,"Teferi, Temporal Archmage",Tournament 1,Tournament 2,Max,Tournament 4,2,3,0,1
2024-11-09,3,5,,,Yuriko,Jetmir,Tymna/Thrasios,Tymna/Kraum,Tournament 1,Tournament 2,Bella,Rory,0,0,1,4
2024-11-09,3,7,,,Tymna/Tana,Tivit,Tymna/Kraum,Tivit,Declan,Tournament 2,Rory,Tournament 4,0,0,0,3
2024-11-09,4,6,,,"Urza, Lord High Artificer",Tivit,Tymna/Kraum,Kinnan,Tournament 1,Tournament 2,Rory,Nathan,1,1,0,3
2024-11-09,1,3,,,Gale/Scion,Kinnan,Tivit,Prossh,Tournament 1,Nathan,Tournament 3,Tournament 4,1,3,0,3
2024-11-09,1,4,,,Rograkh/Thrasios,Kinnan,Tymna/Thrasios,Jetmir,Jack,Nathan,Bella,Tournament 4,2,3,0,0
2024-11-10,1,5,,,Raffine,Ob Nixilis,Tymna/Kraum,Bjorna/Wernog/Lurrus,Laura,Guillermo,Rory,Max,2,0,2,2
2024-11-10,1,3,,,Tymna/Thrasios,Tayam,Pride of the Hull Clade,Raffine,Bella,Max,Tall Max,Laura,2,3,0,1
2024-11-10,3,9,,,Pride of the Hull Clade,Raffine,Tymna/Thrasios,Tayam,Tall Max,Laura,Bella,Max,1,3,0,2
2024-11-10,1,11,,,Pride of the Hull Clade,Raffine,Tayam,Storm,Tall Max,Laura,Max,Pete,4,0,4,0
2024-11-10,1,6,,,Ob Nixilis,Raffine,Bjorna/Wernog/Lurrus,Yuriko,Guillermo,Laura,Max,James,0,1,1,0
2024-11-11,3,5,,,Cazur/Ukkima,"Niv-Mizzet, Visionary",Sakashima/Kodama,Kinnan,Callum,Beard James,Guillermo,Nathan,2,0,1,1
2024-11-11,1,6,,,Talion,Cazur/Ukkima,Bjorna/Wernog/Lurrus,Marwyn the Nurturer,Nathan,Callum,Beard James,Guillermo,1,3,1,3
2024-11-11,2,6,,,Bjorna/Wernog/Lurrus,Ob Nixilis,Talion,Cazur/Ukkima,Max,Guillermo,Nathan,Callum,0,1,1,2
2024-11-11,2,8,,,Sakashima/Kodama,Talion,Cazur/Ukkima,Bjorna/Wernog/Lurrus,Guillermo,Nathan,Callum,Max,1,0,2,0
2024-11-15,2,,,,Raffine,Bjorna/Wernog/Lurrus,Tymna/Tana,Lumra,Laura,Max,Declan,Pete,0,3,1,0
2024-11-15,4,7,,,Master of Keys,Bjorna/Wernog/Lurrus,Storm,Raffine,Tall Max,Max,Pete,Laura,4,2,3,1
2024-11-18,1,6,,,Talion,Jeska/Ishai,Sakashima/Kodama,Raffine,Nathan,Eva,Guillermo,Laura,2,2,1,1
2024-11-18,3,3,,,Jeska/Ishai,Ob Nixilis,Raffine,Talion,Eva,Guillermo,Laura,Nathan,0,1,0,1
2024-11-18,3,2,,,Jeska/Ishai,Bjorna/Wernog/Lurrus,Raffine,Rograkh/Silas,Eva,Max,Laura,Nathan,2,2,0,2
2024-11-20,1,8,,,Raffine,Kinnan,K’rrik,Rograkh/Silas,Laura,Eva,Rory,Nathan,1,1,0,6
2024-11-20,3,7,,,Rograkh/Reyhan,Raffine,Jeska/Ishai,K’rrik,Nathan,Laura,Eva,Rory,5,1,3,0
2024-11-20,1,,,,Talion,Raffine,Jeska/Ishai,K’rrik,Nathan,Laura,Eva,Rory,0,0,1,0
2024-11-20,2,,,,Krark/Sakashima,Bjorna/Wernog/Lurrus,Raffine,Jeska/Ishai,Nathan,Max,Laura,Eva,2,2,4,0
2024-11-21,3,7,,,Jeska/Ishai,Tayam,K’rrik,Slicer,Eva,Max,Rory,Laura,2,3,1,2
2024-11-21,1,6,,,Winota,Sakashima/Kodama,Captain America,Esika,Eva,Guillermo,Connor Bell,Rory,0,1,3,3
2024-11-21,4,5,,,Winota,Ob Nixilis,Captain America,Esika,Eva,Guillermo,Connor Bell,Rory,2,0,0,2
2024-11-25,3,8,,,Rograkh/Silas,Winota,Neerdiv,Ob Nixilis,Rory,Hannah,Bella,Guillermo,0,0,1,1
2024-11-25,4,5,,,Winota,Neerdiv,Ob Nixilis,Rograkh/Silas,Hannah,Bella,Guillermo,Rory,1,1,1,0
2024-11-25,2,4,,,Sakashima/Kodama,Magda,Winota,Jeska/Ishai,Guillermo,James,Hannah,Eva,1,0,0,0
2024-11-25,2,6,,,Jeska/Ishai,Sakashima/Kodama,Krark/Sakashima,Winota,Eva,Guillermo,James,Hannah,2,0,0,0
2024-11-25,2,6,,,Jeska/Ishai,Ob Nixilis,Krark/Sakashima,Winota,Eva,Guillermo,James,Hannah,1,0,3,0
2024-11-25,4,6,,,Bjorna/Wernog/Lurrus,Jeska/Ishai,Yuriko,Raffine,Max,Eva,James,Laura,0,1,1,0
2024-11-25,2,7,,,Jeska/Ishai,Yuriko,Raffine,Magda,Eva,James,Laura,Max,1,1,0,2
2024-11-25,2,10,,,Raffine,Talion,Neerdiv,Rograkh/Silas,Laura,Max,Bella,Rory,0,0,1,3
2024-11-25,2,2,,,Neerdiv,Rograkh/Silas,Raffine,Bjorna/Wernog/Lurrus,Bella,Rory,Laura,Max,1,0,1,4
2024-11-25,1,5,,,Tivit,Bjorna/Wernog/Lurrus,Rograkh/Silas,Raffine,Frazer,Max,Rory,Laura,2,2,3,0
2024-11-25,4,5,,,Jeska/Ishai,Tivit,Talion,Rograkh/Silas,Eva,Frazer,Max,Rory,1,2,1,4
2024-11-26,1,6,,,Raffine,Pride of the Hull Clade,Jeska/Ishai,Neerdiv,Laura,Tall Max,Eva,Bella,0,0,1,3
2024-11-26,4,7,,,Raffine,Jeska/Ishai,Ob Nixilis,Neerdiv,Laura,Eva,Guillermo,Bella,1,0,0,2
2024-11-27,2,5,,,K’rrik,Raffine,Jeska/Ishai,Ob Nixilis,Rory,Laura,Eva,Guillermo,2,1,0,1
2024-11-27,1,3,,,Raffine,Jeska/Ishai,Sakashima/Kodama,K’rrik,Laura,Eva,Guillermo,Rory,0,2,0,3
2024-11-28,1,7,,,Jeska/Ishai,Sakashima/Kodama,Raffine,Neerdiv,Eva,Guillermo,Laura,Bella,2,2,0,1
2024-11-28,4,5,,,Raffine,Neerdiv,Jeska/Ishai,Sakashima/Kodama,Laura,Bella,Eva,Guillermo,4,3,3,3
2024-11-29,1,6,,,K-9/14th Doctor,Sorin of House Markov,Kess,Jeska/Ishai,Laura,Tall Max,Guillermo,Eva,0,0,0,2
2024-11-29,2,5,,,Kess,Neerdiv,Jeska/Ishai,K-9/14th Doctor,Guillermo,Bella,Eva,Laura,3,1,4,0
2024-11-29,1,9,,,Pride of the Hull Clade,Jeska/Ishai,K-9/14th Doctor,Sakashima/Kodama,Tall Max,Eva,Laura,Guillermo,0,0,0,1
2024-11-30,2,6,,,Neerdiv,Yuriko,K-9/14th Doctor,Kess,Bella,Eva,Laura,Guillermo,2,1,3,0
